
Molecule O2      

O2      _MR    0.21E+00    0.21E+00    0.21E+00    0.21E+00    0.21E+00  ^
    0.17E-08    0.15E-08    0.14E-08    0.12E-08    0.11E-08  ^
    0.96E-09    0.86E-09    0.78E-09    0.71E-09    0.65E-09  ^
    0.60E-09    0.56E-09    0.52E-09    0.49E-09    0.46E-09  ^
    0.43E-09    0.41E-09    0.39E-09    0.37E-09    0.35E-09  ^
    0.33E-09    0.32E-09    0.30E-09    0.29E-09    0.28E-09  ^
    0.27E-09    0.26E-09    0.24E-09    0.23E-09    0.22E-09  ^
    0.21E-09    0.20E-09    0.19E-09    0.17E-09    0.16E-09  ^
    0.15E-09    0.14E-09    0.13E-09    0.12E-09    0.11E-09  ^
    0.97E-10    0.88E-10    0.79E-10    0.71E-10    0.64E-10  ^
    0.57E-10    0.51E-10    0.46E-10    0.41E-10    0.37E-10  ^
    0.33E-10    0.30E-10    0.27E-10    0.24E-10    0.22E-10  ^
    0.20E-10    0.18E-10    0.17E-10    0.16E-10    0.14E-10  ^
    0.13E-10    0.12E-10    0.12E-10    0.11E-10    0.10E-10  ^
    0.98E-11    0.94E-11    0.91E-11    0.88E-11    0.87E-11  ^

NO      _ALT     0.25     0.75     1.25     1.75     2.25  ^
     2.75     3.25     3.75     4.25     4.75  ^
     5.25     5.75     6.25     6.75     7.25  ^
     7.75     8.25     8.75     9.25     9.75  ^
    10.25    10.75    11.25    11.75    12.25  ^
    12.75    13.25    13.75    14.25    14.75  ^
    15.25    15.75    16.25    16.75    17.25  ^
    17.75    18.25    18.75    19.25    19.75  ^
    20.25    20.75    21.25    21.75    22.25  ^
    22.75    23.25    23.75    24.25    24.75  ^
    25.25    25.75    26.25    26.75    27.25  ^
    27.75    28.25    28.75    29.25    29.75  ^
    30.25    30.75    31.25    31.75    32.25  ^
    32.75    33.25    33.75    34.25    34.75  ^
    35.25    35.75    36.25    36.75    37.25  ^
    37.75    38.25    38.75    39.25    39.75  ^
    40.25    40.75    41.25    41.75    42.25  ^
    42.75    43.25    43.75    44.25    44.75  ^
    45.25    45.75    46.25    46.75    47.25  ^
    47.75    48.25    48.75    49.25    49.75  ^
    50.25    50.75    51.25    51.75    52.25  ^
    52.75    53.25    53.75    54.25    54.75  ^
    55.25    55.75    56.25    56.75    57.25  ^
    57.75    58.25    58.75    59.25    59.75  ^
    60.25    60.75    61.25    61.75    62.25  ^
    62.75    63.25    63.75    64.25    64.75  ^
    65.25    65.75    66.25    66.75    67.25  ^
    67.75    68.25    68.75    69.25    69.75  ^
    70.25    70.75    71.25    71.75    72.25  ^
    72.75    73.25    73.75    74.25    74.75  ^
    75.25    75.75    76.25    76.75    77.25  ^
    77.75    78.25    78.75    79.25    79.75  ^
    80.25    80.75    81.25    81.75    82.25  ^
    82.75    83.25    83.75    84.25    84.75  ^
    85.25    85.75    86.25    86.75    87.25  ^
    87.75    88.25    88.75    89.25    89.75  ^
    90.25    90.75    91.25    91.75    92.25  ^
    92.75    93.25    93.75    94.25    94.75  ^
    95.25    95.75    96.25    96.75    97.25  ^
    97.75    98.25    98.75    99.25    99.75  ^

Molecule NO2     

NO2     _MR    0.19E-10    0.20E-10    0.21E-10    0.23E-10    0.24E-10  ^
    0.26E-10    0.28E-10    0.30E-10    0.32E-10    0.34E-10  ^
    0.37E-10    0.38E-10    0.38E-10    0.36E-10    0.34E-10  ^
    0.32E-10    0.32E-10    0.33E-10    0.36E-10    0.37E-10  ^
    0.38E-10    0.39E-10    0.40E-10    0.41E-10    0.42E-10  ^
    0.43E-10    0.43E-10    0.44E-10    0.44E-10    0.44E-10  ^
    0.44E-10    0.44E-10    0.45E-10    0.46E-10    0.48E-10  ^
    0.51E-10    0.55E-10    0.60E-10    0.66E-10    0.73E-10  ^
    0.81E-10    0.90E-10    0.10E-09    0.12E-09    0.14E-09  ^
    0.17E-09    0.21E-09    0.26E-09    0.33E-09    0.41E-09  ^
    0.53E-09    0.67E-09    0.85E-09    0.11E-08    0.14E-08  ^
    0.17E-08    0.21E-08    0.26E-08    0.32E-08    0.38E-08  ^
    0.45E-08    0.52E-08    0.60E-08    0.68E-08    0.75E-08  ^
    0.82E-08    0.88E-08    0.93E-08    0.97E-08    0.10E-07  ^
    0.10E-07    0.10E-07    0.10E-07    0.10E-07    0.98E-08  ^
    0.95E-08    0.91E-08    0.86E-08    0.80E-08    0.75E-08  ^
    0.69E-08    0.62E-08    0.56E-08    0.50E-08    0.44E-08  ^
    0.39E-08    0.33E-08    0.29E-08    0.25E-08    0.21E-08  ^
    0.18E-08    0.15E-08    0.12E-08    0.10E-08    0.87E-09  ^
    0.72E-09    0.60E-09    0.50E-09    0.42E-09    0.35E-09  ^
    0.29E-09    0.24E-09    0.20E-09    0.17E-09    0.14E-09  ^
    0.12E-09    0.97E-10    0.81E-10    0.67E-10    0.56E-10  ^
    0.46E-10    0.38E-10    0.32E-10    0.26E-10    0.22E-10  ^
    0.18E-10    0.15E-10    0.12E-10    0.99E-11    0.81E-11  ^
    0.66E-11    0.54E-11    0.44E-11    0.36E-11    0.29E-11  ^
    0.23E-11    0.19E-11    0.15E-11    0.12E-11    0.95E-12  ^
    0.76E-12    0.61E-12    0.49E-12    0.40E-12    0.33E-12  ^
    0.27E-12    0.23E-12    0.20E-12    0.18E-12    0.16E-12  ^
    0.15E-12    0.14E-12    0.13E-12    0.12E-12    0.11E-12  ^
    0.10E-12    0.88E-13    0.70E-13    0.51E-13    0.37E-13  ^
    0.27E-13    0.21E-13    0.17E-13    0.14E-13    0.13E-13  ^
    0.12E-13    0.11E-13    0.11E-13    0.98E-14    0.73E-14  ^
    0.44E-14    0.25E-14    0.15E-14    0.97E-15    0.68E-15  ^
    0.51E-15    0.39E-15    0.30E-15    0.23E-15    0.18E-15  ^
    0.14E-15    0.10E-15    0.79E-16    0.60E-16    0.45E-16  ^
    0.34E-16    0.25E-16    0.19E-16    0.14E-16    0.10E-16  ^
    0.74E-17    0.54E-17    0.39E-17    0.28E-17    0.20E-17  ^
    0.15E-17    0.11E-17    0.76E-18    0.54E-18    0.39E-18  ^
    0.27E-18    0.19E-18    0.14E-18    0.96E-19    0.67E-19  ^
    0.47E-19    0.33E-19    0.23E-19    0.16E-19    0.11E-19  ^

NO2     _ALT     0.25     0.75     1.25     1.75     2.25  ^
     2.75     3.25     3.75     4.25     4.75  ^
     5.25     5.75     6.25     6.75     7.25  ^
     7.75     8.25     8.75     9.25     9.75  ^
    10.25    10.75    11.25    11.75    12.25  ^
    12.75    13.25    13.75    14.25    14.75  ^
    15.25    15.75    16.25    16.75    17.25  ^
    17.75    18.25    18.75    19.25    19.75  ^
    20.25    20.75    21.25    21.75    22.25  ^
    22.75    23.25    23.75    24.25    24.75  ^
    25.25    25.75    26.25    26.75    27.25  ^
    27.75    28.25    28.75    29.25    29.75  ^
    30.25    30.75    31.25    31.75    32.25  ^
    32.75    33.25    33.75    34.25    34.75  ^
    35.25    35.75    36.25    36.75    37.25  ^
    37.75    38.25    38.75    39.25    39.75  ^
    40.25    40.75    41.25    41.75    42.25  ^
    42.75    43.25    43.75    44.25    44.75  ^
    45.25    45.75    46.25    46.75    47.25  ^
    47.75    48.25    48.75    49.25    49.75  ^
    50.25    50.75    51.25    51.75    52.25  ^
    52.75    53.25    53.75    54.25    54.75  ^
    55.25    55.75    56.25    56.75    57.25  ^
    57.75    58.25    58.75    59.25    59.75  ^
    60.25    60.75    61.25    61.75    62.25  ^
    62.75    63.25    63.75    64.25    64.75  ^
    65.25    65.75    66.25    66.75    67.25  ^
    67.75    68.25    68.75    69.25    69.75  ^
    70.25    70.75    71.25    71.75    72.25  ^
    72.75    73.25    73.75    74.25    74.75  ^
    75.25    75.75    76.25    76.75    77.25  ^
    77.75    78.25    78.75    79.25    79.75  ^
    80.25    80.75    81.25    81.75    82.25  ^
    82.75    83.25    83.75    84.25    84.75  ^
    85.25    85.75    86.25    86.75    87.25  ^
    87.75    88.25    88.75    89.25    89.75  ^
    90.25    90.75    91.25    91.75    92.25  ^
    92.75    93.25    93.75    94.25    94.75  ^
    95.25    95.75    96.25    96.75    97.25  ^
    97.75    98.25    98.75    99.25    99.75  ^

Molecule HNO2    

HNO2    _MR    0.18E-13    0.21E-13    0.25E-13    0.30E-13    0.35E-13  ^
    0.41E-13    0.47E-13    0.55E-13    0.65E-13    0.75E-13  ^
    0.86E-13    0.95E-13    0.99E-13    0.96E-13    0.91E-13  ^
    0.87E-13    0.88E-13    0.95E-13    0.11E-12    0.12E-12  ^
    0.12E-12    0.13E-12    0.13E-12    0.14E-12    0.14E-12  ^
    0.14E-12    0.15E-12    0.15E-12    0.15E-12    0.16E-12  ^
    0.16E-12    0.17E-12    0.17E-12    0.18E-12    0.18E-12  ^
    0.18E-12    0.18E-12    0.18E-12    0.18E-12    0.17E-12  ^
    0.17E-12    0.17E-12    0.17E-12    0.17E-12    0.17E-12  ^
    0.17E-12    0.18E-12    0.19E-12    0.21E-12    0.23E-12  ^
    0.26E-12    0.30E-12    0.35E-12    0.41E-12    0.50E-12  ^
    0.60E-12    0.74E-12    0.92E-12    0.11E-11    0.14E-11  ^
    0.18E-11    0.22E-11    0.26E-11    0.32E-11    0.37E-11  ^
    0.43E-11    0.49E-11    0.54E-11    0.59E-11    0.63E-11  ^
    0.67E-11    0.69E-11    0.70E-11    0.71E-11    0.71E-11  ^
    0.70E-11    0.68E-11    0.66E-11    0.64E-11    0.62E-11  ^
    0.59E-11    0.56E-11    0.53E-11    0.50E-11    0.47E-11  ^
    0.44E-11    0.41E-11    0.38E-11    0.35E-11    0.32E-11  ^
    0.29E-11    0.26E-11    0.24E-11    0.21E-11    0.19E-11  ^
    0.17E-11    0.15E-11    0.13E-11    0.12E-11    0.10E-11  ^
    0.91E-12    0.80E-12    0.71E-12    0.62E-12    0.54E-12  ^
    0.48E-12    0.42E-12    0.37E-12    0.32E-12    0.28E-12  ^
    0.24E-12    0.21E-12    0.19E-12    0.16E-12    0.14E-12  ^
    0.12E-12    0.11E-12    0.93E-13    0.81E-13    0.70E-13  ^
    0.61E-13    0.53E-13    0.46E-13    0.39E-13    0.34E-13  ^
    0.29E-13    0.26E-13    0.22E-13    0.20E-13    0.17E-13  ^
    0.15E-13    0.13E-13    0.11E-13    0.97E-14    0.83E-14  ^
    0.72E-14    0.63E-14    0.55E-14    0.49E-14    0.43E-14  ^
    0.39E-14    0.36E-14    0.33E-14    0.30E-14    0.27E-14  ^
    0.24E-14    0.21E-14    0.17E-14    0.13E-14    0.10E-14  ^
    0.80E-15    0.63E-15    0.51E-15    0.42E-15    0.36E-15  ^
    0.32E-15    0.28E-15    0.25E-15    0.22E-15    0.17E-15  ^
    0.11E-15    0.69E-16    0.40E-16    0.23E-16    0.13E-16  ^
    0.73E-17    0.40E-17    0.22E-17    0.12E-17    0.62E-18  ^
    0.32E-18    0.16E-18    0.80E-19    0.39E-19    0.18E-19  ^
    0.86E-20    0.39E-20    0.18E-20    0.79E-21    0.35E-21  ^
    0.15E-21    0.65E-22    0.28E-22    0.12E-22    0.49E-23  ^
    0.21E-23    0.89E-24    0.39E-24    0.19E-24    0.93E-25  ^
    0.50E-25    0.29E-25    0.17E-25    0.11E-25    0.67E-26  ^
    0.43E-26    0.27E-26    0.18E-26    0.12E-26    0.82E-27  ^

HNO2    _ALT     0.25     0.75     1.25     1.75     2.25  ^
     2.75     3.25     3.75     4.25     4.75  ^
     5.25     5.75     6.25     6.75     7.25  ^
     7.75     8.25     8.75     9.25     9.75  ^
    10.25    10.75    11.25    11.75    12.25  ^
    12.75    13.25    13.75    14.25    14.75  ^
    15.25    15.75    16.25    16.75    17.25  ^
    17.75    18.25    18.75    19.25    19.75  ^
    20.25    20.75    21.25    21.75    22.25  ^
    22.75    23.25    23.75    24.25    24.75  ^
    25.25    25.75    26.25    26.75    27.25  ^
    27.75    28.25    28.75    29.25    29.75  ^
    30.25    30.75    31.25    31.75    32.25  ^
    32.75    33.25    33.75    34.25    34.75  ^
    35.25    35.75    36.25    36.75    37.25  ^
    37.75    38.25    38.75    39.25    39.75  ^
    40.25    40.75    41.25    41.75    42.25  ^
    42.75    43.25    43.75    44.25    44.75  ^
    45.25    45.75    46.25    46.75    47.25  ^
    47.75    48.25    48.75    49.25    49.75  ^
    50.25    50.75    51.25    51.75    52.25  ^
    52.75    53.25    53.75    54.25    54.75  ^
    55.25    55.75    56.25    56.75    57.25  ^
    57.75    58.25    58.75    59.25    59.75  ^
    60.25    60.75    61.25    61.75    62.25  ^
    62.75    63.25    63.75    64.25    64.75  ^
    65.25    65.75    66.25    66.75    67.25  ^
    67.75    68.25    68.75    69.25    69.75  ^
    70.25    70.75    71.25    71.75    72.25  ^
    72.75    73.25    73.75    74.25    74.75  ^
    75.25    75.75    76.25    76.75    77.25  ^
    77.75    78.25    78.75    79.25    79.75  ^
    80.25    80.75    81.25    81.75    82.25  ^
    82.75    83.25    83.75    84.25    84.75  ^
    85.25    85.75    86.25    86.75    87.25  ^
    87.75    88.25    88.75    89.25    89.75  ^
    90.25    90.75    91.25    91.75    92.25  ^
    92.75    93.25    93.75    94.25    94.75  ^
    95.25    95.75    96.25    96.75    97.25  ^
    97.75    98.25    98.75    99.25    99.75  ^

Molecule HNO3    

HNO3    _MR    0.12E-09    0.15E-09    0.18E-09    0.22E-09    0.27E-09  ^
    0.31E-09    0.35E-09    0.39E-09    0.43E-09    0.47E-09  ^
    0.49E-09    0.51E-09    0.53E-09    0.53E-09    0.53E-09  ^
    0.53E-09    0.53E-09    0.52E-09    0.52E-09    0.51E-09  ^
    0.51E-09    0.50E-09    0.49E-09    0.49E-09    0.48E-09  ^
    0.48E-09    0.47E-09    0.46E-09    0.46E-09    0.45E-09  ^
    0.45E-09    0.45E-09    0.44E-09    0.44E-09    0.44E-09  ^
    0.45E-09    0.46E-09    0.47E-09    0.50E-09    0.54E-09  ^
    0.59E-09    0.65E-09    0.73E-09    0.84E-09    0.96E-09  ^
    0.11E-08    0.13E-08    0.15E-08    0.18E-08    0.21E-08  ^
    0.25E-08    0.29E-08    0.34E-08    0.39E-08    0.45E-08  ^
    0.50E-08    0.56E-08    0.61E-08    0.65E-08    0.69E-08  ^
    0.71E-08    0.72E-08    0.72E-08    0.71E-08    0.68E-08  ^
    0.65E-08    0.60E-08    0.55E-08    0.50E-08    0.45E-08  ^
    0.39E-08    0.34E-08    0.30E-08    0.25E-08    0.21E-08  ^
    0.18E-08    0.15E-08    0.12E-08    0.10E-08    0.82E-09  ^
    0.66E-09    0.53E-09    0.42E-09    0.33E-09    0.26E-09  ^
    0.20E-09    0.16E-09    0.12E-09    0.91E-10    0.69E-10  ^
    0.52E-10    0.39E-10    0.29E-10    0.22E-10    0.16E-10  ^
    0.12E-10    0.89E-11    0.66E-11    0.49E-11    0.37E-11  ^
    0.28E-11    0.21E-11    0.15E-11    0.12E-11    0.87E-12  ^
    0.66E-12    0.50E-12    0.38E-12    0.28E-12    0.21E-12  ^
    0.16E-12    0.12E-12    0.93E-13    0.71E-13    0.54E-13  ^
    0.41E-13    0.31E-13    0.23E-13    0.18E-13    0.13E-13  ^
    0.10E-13    0.78E-14    0.59E-14    0.45E-14    0.34E-14  ^
    0.26E-14    0.20E-14    0.16E-14    0.12E-14    0.96E-15  ^
    0.76E-15    0.59E-15    0.47E-15    0.37E-15    0.30E-15  ^
    0.24E-15    0.20E-15    0.17E-15    0.14E-15    0.13E-15  ^
    0.11E-15    0.10E-15    0.96E-16    0.89E-16    0.80E-16  ^
    0.69E-16    0.55E-16    0.39E-16    0.26E-16    0.16E-16  ^
    0.99E-17    0.64E-17    0.44E-17    0.32E-17    0.25E-17  ^
    0.21E-17    0.19E-17    0.17E-17    0.13E-17    0.89E-18  ^
    0.49E-18    0.23E-18    0.11E-18    0.47E-19    0.21E-19  ^
    0.94E-20    0.43E-20    0.20E-20    0.92E-21    0.42E-21  ^
    0.20E-21    0.91E-22    0.42E-22    0.19E-22    0.88E-23  ^
    0.40E-23    0.18E-23    0.80E-24    0.36E-24    0.16E-24  ^
    0.74E-25    0.34E-25    0.16E-25    0.75E-26    0.36E-26  ^
    0.17E-26    0.83E-27    0.41E-27    0.20E-27    0.10E-27  ^
    0.54E-28    0.28E-28    0.15E-28    0.80E-29    0.44E-29  ^
    0.24E-29    0.14E-29    0.79E-30    0.48E-30    0.34E-30  ^

HNO3    _ALT     0.25     0.75     1.25     1.75     2.25  ^
     2.75     3.25     3.75     4.25     4.75  ^
     5.25     5.75     6.25     6.75     7.25  ^
     7.75     8.25     8.75     9.25     9.75  ^
    10.25    10.75    11.25    11.75    12.25  ^
    12.75    13.25    13.75    14.25    14.75  ^
    15.25    15.75    16.25    16.75    17.25  ^
    17.75    18.25    18.75    19.25    19.75  ^
    20.25    20.75    21.25    21.75    22.25  ^
    22.75    23.25    23.75    24.25    24.75  ^
    25.25    25.75    26.25    26.75    27.25  ^
    27.75    28.25    28.75    29.25    29.75  ^
    30.25    30.75    31.25    31.75    32.25  ^
    32.75    33.25    33.75    34.25    34.75  ^
    35.25    35.75    36.25    36.75    37.25  ^
    37.75    38.25    38.75    39.25    39.75  ^
    40.25    40.75    41.25    41.75    42.25  ^
    42.75    43.25    43.75    44.25    44.75  ^
    45.25    45.75    46.25    46.75    47.25  ^
    47.75    48.25    48.75    49.25    49.75  ^
    50.25    50.75    51.25    51.75    52.25  ^
    52.75    53.25    53.75    54.25    54.75  ^
    55.25    55.75    56.25    56.75    57.25  ^
    57.75    58.25    58.75    59.25    59.75  ^
    60.25    60.75    61.25    61.75    62.25  ^
    62.75    63.25    63.75    64.25    64.75  ^
    65.25    65.75    66.25    66.75    67.25  ^
    67.75    68.25    68.75    69.25    69.75  ^
    70.25    70.75    71.25    71.75    72.25  ^
    72.75    73.25    73.75    74.25    74.75  ^
    75.25    75.75    76.25    76.75    77.25  ^
    77.75    78.25    78.75    79.25    79.75  ^
    80.25    80.75    81.25    81.75    82.25  ^
    82.75    83.25    83.75    84.25    84.75  ^
    85.25    85.75    86.25    86.75    87.25  ^
    87.75    88.25    88.75    89.25    89.75  ^
    90.25    90.75    91.25    91.75    92.25  ^
    92.75    93.25    93.75    94.25    94.75  ^
    95.25    95.75    96.25    96.75    97.25  ^
    97.75    98.25    98.75    99.25    99.75  ^

Molecule HO2NO2  

HO2NO2  _MR    0.29E-12    0.42E-12    0.61E-12    0.89E-12    0.13E-11  ^
    0.20E-11    0.29E-11    0.44E-11    0.67E-11    0.10E-10  ^
    0.16E-10    0.25E-10    0.37E-10    0.52E-10    0.67E-10  ^
    0.79E-10    0.85E-10    0.86E-10    0.80E-10    0.72E-10  ^
    0.62E-10    0.53E-10    0.45E-10    0.38E-10    0.33E-10  ^
    0.28E-10    0.24E-10    0.21E-10    0.19E-10    0.16E-10  ^
    0.15E-10    0.13E-10    0.12E-10    0.11E-10    0.11E-10  ^
    0.11E-10    0.11E-10    0.12E-10    0.13E-10    0.16E-10  ^
    0.19E-10    0.23E-10    0.28E-10    0.35E-10    0.42E-10  ^
    0.51E-10    0.62E-10    0.75E-10    0.90E-10    0.11E-09  ^
    0.13E-09    0.15E-09    0.17E-09    0.20E-09    0.22E-09  ^
    0.24E-09    0.25E-09    0.26E-09    0.27E-09    0.27E-09  ^
    0.26E-09    0.24E-09    0.22E-09    0.20E-09    0.17E-09  ^
    0.15E-09    0.13E-09    0.11E-09    0.93E-10    0.78E-10  ^
    0.65E-10    0.54E-10    0.44E-10    0.36E-10    0.30E-10  ^
    0.24E-10    0.19E-10    0.15E-10    0.12E-10    0.94E-11  ^
    0.73E-11    0.56E-11    0.43E-11    0.32E-11    0.24E-11  ^
    0.18E-11    0.13E-11    0.97E-12    0.71E-12    0.52E-12  ^
    0.38E-12    0.28E-12    0.20E-12    0.15E-12    0.11E-12  ^
    0.81E-13    0.60E-13    0.45E-13    0.33E-13    0.25E-13  ^
    0.19E-13    0.14E-13    0.11E-13    0.79E-14    0.60E-14  ^
    0.45E-14    0.34E-14    0.26E-14    0.20E-14    0.15E-14  ^
    0.11E-14    0.86E-15    0.66E-15    0.50E-15    0.38E-15  ^
    0.29E-15    0.22E-15    0.17E-15    0.13E-15    0.97E-16  ^
    0.74E-16    0.56E-16    0.43E-16    0.33E-16    0.25E-16  ^
    0.19E-16    0.15E-16    0.12E-16    0.92E-17    0.73E-17  ^
    0.57E-17    0.45E-17    0.36E-17    0.28E-17    0.23E-17  ^
    0.18E-17    0.15E-17    0.13E-17    0.11E-17    0.98E-18  ^
    0.89E-18    0.82E-18    0.76E-18    0.71E-18    0.64E-18  ^
    0.55E-18    0.43E-18    0.30E-18    0.19E-18    0.11E-18  ^
    0.66E-19    0.42E-19    0.28E-19    0.21E-19    0.17E-19  ^
    0.14E-19    0.13E-19    0.12E-19    0.92E-20    0.57E-20  ^
    0.27E-20    0.11E-20    0.41E-21    0.16E-21    0.63E-22  ^
    0.27E-22    0.12E-22    0.53E-23    0.24E-23    0.11E-23  ^
    0.48E-24    0.21E-24    0.90E-25    0.38E-25    0.16E-25  ^
    0.64E-26    0.26E-26    0.10E-26    0.39E-27    0.15E-27  ^
    0.57E-28    0.21E-28    0.78E-29    0.28E-29    0.10E-29  ^
    0.36E-30    0.13E-30    0.44E-31    0.15E-31    0.54E-32  ^
    0.19E-32    0.66E-33    0.23E-33    0.84E-34    0.30E-34  ^
    0.11E-34    0.40E-35    0.15E-35    0.59E-36    0.28E-36  ^

HO2NO2  _ALT     0.25     0.75     1.25     1.75     2.25  ^
     2.75     3.25     3.75     4.25     4.75  ^
     5.25     5.75     6.25     6.75     7.25  ^
     7.75     8.25     8.75     9.25     9.75  ^
    10.25    10.75    11.25    11.75    12.25  ^
    12.75    13.25    13.75    14.25    14.75  ^
    15.25    15.75    16.25    16.75    17.25  ^
    17.75    18.25    18.75    19.25    19.75  ^
    20.25    20.75    21.25    21.75    22.25  ^
    22.75    23.25    23.75    24.25    24.75  ^
    25.25    25.75    26.25    26.75    27.25  ^
    27.75    28.25    28.75    29.25    29.75  ^
    30.25    30.75    31.25    31.75    32.25  ^
    32.75    33.25    33.75    34.25    34.75  ^
    35.25    35.75    36.25    36.75    37.25  ^
    37.75    38.25    38.75    39.25    39.75  ^
    40.25    40.75    41.25    41.75    42.25  ^
    42.75    43.25    43.75    44.25    44.75  ^
    45.25    45.75    46.25    46.75    47.25  ^
    47.75    48.25    48.75    49.25    49.75  ^
    50.25    50.75    51.25    51.75    52.25  ^
    52.75    53.25    53.75    54.25    54.75  ^
    55.25    55.75    56.25    56.75    57.25  ^
    57.75    58.25    58.75    59.25    59.75  ^
    60.25    60.75    61.25    61.75    62.25  ^
    62.75    63.25    63.75    64.25    64.75  ^
    65.25    65.75    66.25    66.75    67.25  ^
    67.75    68.25    68.75    69.25    69.75  ^
    70.25    70.75    71.25    71.75    72.25  ^
    72.75    73.25    73.75    74.25    74.75  ^
    75.25    75.75    76.25    76.75    77.25  ^
    77.75    78.25    78.75    79.25    79.75  ^
    80.25    80.75    81.25    81.75    82.25  ^
    82.75    83.25    83.75    84.25    84.75  ^
    85.25    85.75    86.25    86.75    87.25  ^
    87.75    88.25    88.75    89.25    89.75  ^
    90.25    90.75    91.25    91.75    92.25  ^
    92.75    93.25    93.75    94.25    94.75  ^
    95.25    95.75    96.25    96.75    97.25  ^
    97.75    98.25    98.75    99.25    99.75  ^

Molecule NO3     

NO3     _MR    0.14E-13    0.14E-13    0.15E-13    0.15E-13    0.16E-13  ^
    0.17E-13    0.18E-13    0.19E-13    0.19E-13    0.20E-13  ^
    0.20E-13    0.19E-13    0.18E-13    0.16E-13    0.14E-13  ^
    0.12E-13    0.11E-13    0.93E-14    0.79E-14    0.67E-14  ^
    0.57E-14    0.49E-14    0.44E-14    0.40E-14    0.37E-14  ^
    0.34E-14    0.33E-14    0.32E-14    0.31E-14    0.31E-14  ^
    0.31E-14    0.32E-14    0.33E-14    0.34E-14    0.36E-14  ^
    0.40E-14    0.45E-14    0.53E-14    0.66E-14    0.85E-14  ^
    0.11E-13    0.15E-13    0.21E-13    0.29E-13    0.39E-13  ^
    0.52E-13    0.68E-13    0.89E-13    0.12E-12    0.15E-12  ^
    0.19E-12    0.25E-12    0.32E-12    0.40E-12    0.49E-12  ^
    0.60E-12    0.72E-12    0.84E-12    0.95E-12    0.10E-11  ^
    0.11E-11    0.12E-11    0.12E-11    0.13E-11    0.13E-11  ^
    0.13E-11    0.12E-11    0.12E-11    0.12E-11    0.11E-11  ^
    0.11E-11    0.11E-11    0.10E-11    0.10E-11    0.97E-12  ^
    0.94E-12    0.90E-12    0.86E-12    0.82E-12    0.78E-12  ^
    0.74E-12    0.69E-12    0.64E-12    0.59E-12    0.53E-12  ^
    0.48E-12    0.43E-12    0.38E-12    0.33E-12    0.28E-12  ^
    0.24E-12    0.20E-12    0.17E-12    0.14E-12    0.12E-12  ^
    0.95E-13    0.78E-13    0.63E-13    0.51E-13    0.42E-13  ^
    0.34E-13    0.27E-13    0.22E-13    0.18E-13    0.14E-13  ^
    0.11E-13    0.90E-14    0.72E-14    0.58E-14    0.46E-14  ^
    0.37E-14    0.29E-14    0.23E-14    0.18E-14    0.15E-14  ^
    0.12E-14    0.91E-15    0.72E-15    0.57E-15    0.45E-15  ^
    0.35E-15    0.27E-15    0.22E-15    0.17E-15    0.13E-15  ^
    0.10E-15    0.80E-16    0.63E-16    0.50E-16    0.39E-16  ^
    0.31E-16    0.25E-16    0.20E-16    0.16E-16    0.13E-16  ^
    0.10E-16    0.85E-17    0.72E-17    0.61E-17    0.53E-17  ^
    0.47E-17    0.43E-17    0.39E-17    0.35E-17    0.31E-17  ^
    0.27E-17    0.23E-17    0.18E-17    0.13E-17    0.93E-18  ^
    0.67E-18    0.49E-18    0.38E-18    0.31E-18    0.26E-18  ^
    0.23E-18    0.20E-18    0.18E-18    0.15E-18    0.11E-18  ^
    0.62E-19    0.34E-19    0.19E-19    0.11E-19    0.74E-20  ^
    0.50E-20    0.35E-20    0.24E-20    0.17E-20    0.12E-20  ^
    0.80E-21    0.54E-21    0.37E-21    0.24E-21    0.16E-21  ^
    0.11E-21    0.68E-22    0.44E-22    0.28E-22    0.17E-22  ^
    0.11E-22    0.68E-23    0.42E-23    0.25E-23    0.15E-23  ^
    0.91E-24    0.54E-24    0.32E-24    0.19E-24    0.11E-24  ^
    0.61E-25    0.35E-25    0.19E-25    0.11E-25    0.59E-26  ^
    0.32E-26    0.17E-26    0.90E-27    0.47E-27    0.24E-27  ^

NO3     _ALT     0.25     0.75     1.25     1.75     2.25  ^
     2.75     3.25     3.75     4.25     4.75  ^
     5.25     5.75     6.25     6.75     7.25  ^
     7.75     8.25     8.75     9.25     9.75  ^
    10.25    10.75    11.25    11.75    12.25  ^
    12.75    13.25    13.75    14.25    14.75  ^
    15.25    15.75    16.25    16.75    17.25  ^
    17.75    18.25    18.75    19.25    19.75  ^
    20.25    20.75    21.25    21.75    22.25  ^
    22.75    23.25    23.75    24.25    24.75  ^
    25.25    25.75    26.25    26.75    27.25  ^
    27.75    28.25    28.75    29.25    29.75  ^
    30.25    30.75    31.25    31.75    32.25  ^
    32.75    33.25    33.75    34.25    34.75  ^
    35.25    35.75    36.25    36.75    37.25  ^
    37.75    38.25    38.75    39.25    39.75  ^
    40.25    40.75    41.25    41.75    42.25  ^
    42.75    43.25    43.75    44.25    44.75  ^
    45.25    45.75    46.25    46.75    47.25  ^
    47.75    48.25    48.75    49.25    49.75  ^
    50.25    50.75    51.25    51.75    52.25  ^
    52.75    53.25    53.75    54.25    54.75  ^
    55.25    55.75    56.25    56.75    57.25  ^
    57.75    58.25    58.75    59.25    59.75  ^
    60.25    60.75    61.25    61.75    62.25  ^
    62.75    63.25    63.75    64.25    64.75  ^
